963,Acidobacteria,Anaerosphaera,,,,,,,,,,,,,,,,0,21,0,0,0,0,0,6,1,0,3,14,0,3,0,0,0,0,0,0,0,0,2,18,10,0,0,0,6,0,2,16,0,2,0,4,36,4,0,25,12,0,5,0,12,0,3,0,2,6,0,2,1,0,1,26,0,2,1,0,2,4,0,0,0,0,2,3,1,4,0,0,0,1,0,0,1,3,0,0,0,2,0,0,0,0,0,1,0,0,4,0,10,0,4,0,1,0,10,0,6,0,0,21,0,0,2,0,0,0,4,0,0,0,4,4,0,11,3,0,0,1,3,0,0,0,0,0,0,0,19,0,0,0,6,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,390
1950,Acidobacteria,Aquabacterium,,,,,,,,,,,,,,,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,2,26,0,9,10,0,1,0,3,6,86,7,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,376
3459,Acidobacteria,Aquicella,,,,,,,,,,,,,,,,0,0,0,0,6,42,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,138,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374
2264,Acidobacteria,Arcanobacterium,,,,,,,,,,,,,,,,78,4,0,0,0,12,1,18,0,0,6,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,12,0,1,0,0,0,0,10,0,0,1,0,0,0,2,0,3,0,0,0,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,78,0,0,0,0,1,22,0,0,0,5,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,372
296,Acidobacteria_Gp1,Archaea,,,,,,,,,,,,,,,,0,2,0,0,15,123,9,5,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,6,1,9,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,21,0,0,0,17,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,359
3184,Acidobacteria_Gp1,Arsenicicoccus,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,1,7,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,4,0,8,4,9,1,13,7,22,0,0,0,0,2,3,3,4,2,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,14,0,2,1,10,0,5,0,1,0,0,0,3,0,0,0,4,0,0,0,1,5,0,2,0,3,0,0,4,2,1,0,0,0,0,5,0,3,42,0,9,0,2,3,2,0,4,1,18,0,0,0,0,2,7,12,7,1,0,21,4,2,0,0,2,0,0,1,2,2,17,0,0,0,6,9,6,0,357
1839,Acidobacteria_Gp1,Arthrobacter,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,9,4,0,7,124,0,0,48,0,1,0,27,4,0,7,0,22,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,347
1335,Acidobacteria_Gp1,Atopobium,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5,80,1,22,29,0,0,2,12,4,0,2,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,52,0,0,0,0,0,1,0,1,0,0,0,8,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,329
3312,Acidobacteria_Gp1,Aurantimonadaceae,,,,,,,,,,,,,,,,0,2,1,3,0,0,0,0,0,0,0,0,8,13,0,0,0,0,0,180,25,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,324
352,Acidobacteria_Gp10,Aurantimonas,,,,,,,,,,,,,,,,50,3,0,0,0,0,0,1,0,0,2,0,0,0,19,0,0,0,0,0,2,13,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,2,0,3,3,5,20,0,3,0,1,0,0,0,27,0,0,0,0,0,0,0,19,28,0,0,0,10,0,0,18,27,31,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316
2754,Acidobacteria_Gp16,Bacillaceae,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,7,0,0,1,1,9,2,0,0,4,13,0,11,29,0,0,6,0,0,0,0,11,0,0,0,23,0,0,0,0,9,0,0,1,0,0,0,121,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,306
2077,Acidobacteria_Gp16,Bacillales,,,,,,,,,,,,,,,,23,1,0,0,0,0,0,2,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,23,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,1,42,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299
874,Acidobacteria_Gp16,Bacilli,,,,,,,,,,,,,,,,36,8,0,0,0,8,0,2,0,0,0,0,0,1,9,0,0,0,1,0,0,3,0,0,0,0,0,0,8,1,0,1,3,0,9,2,0,1,0,0,0,34,0,0,6,0,1,0,9,16,14,0,0,0,0,1,0,0,1,1,0,5,0,10,0,0,3,5,5,0,0,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,285
2244,Acidobacteria_Gp2,Bacteria,,,,,,,,,,,,,,,,14,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,2,0,1,0,0,0,0,0,82,0,1,0,5,1,0,1,0,4,0,23,1,0,6,0,1,1,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,13,0,0,2,3,4,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,8,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,276
2178,Acidobacteria_Gp2,Bacteroidaceae,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0,0,0,0,1,57,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255
939,Acidobacteria_Gp2,Bacteroidales,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,1,0,0,30,0,0,0,0,0,0,0,0,0,2,1,3,29,0,0,0,4,4,0,3,1,0,0,0,0,0,2,0,26,0,0,6,0,2,0,0,2,5,21,0,0,2,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,4,0,1,0,0,0,0,3,0,0,0,4,0,4,4,2,0,0,0,1,0,0,8,0,0,0,0,5,0,2,3,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,255
2571,Acidobacteria_Gp2,Bacteroidales_incertae_sedis,,,,,,,,,,,,,,,,2,0,0,0,8,39,5,0,0,0,1,1,0,1,3,0,0,1,1,0,0,4,0,0,14,0,0,4,6,0,5,1,0,0,0,2,0,0,0,0,1,68,3,0,0,0,1,1,0,0,0,0,0,0,9,8,0,1,0,0,1,0,0,3,0,0,0,2,3,8,0,0,1,0,0,0,0,0,0,1,0,7,0,0,0,6,7,0,0,0,0,0,4,0,3,0,3,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,249
1200,Acidobacteria_Gp2,Bacteroides,,,,,,,,,,,,,,,,0,2,0,0,7,33,3,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,5,17,0,0,5,0,1,0,3,2,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,1,1,0,4,0,0,3,0,0,3,0,0,0,39,0,0,0,0,19,0,0,0,14,0,0,0,0,13,0,0,3,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,249
1453,Acidobacteria_Gp2,Bacteroidetes,,,,,,,,,,,,,,,,0,0,0,0,0,0,5,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,43,0,1,1,0,0,0,0,0,1,0,1,0,0,1,5,0,3,30,0,2,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,2,0,0,0,0,0,0,0,11,0,2,6,11,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,2,10,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,233
2190,Acidobacteria_Gp3,Bacteroidia,,,,,,,,,,,,,,,,0,0,0,0,15,80,9,4,0,0,0,0,0,9,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,0,0,5,0,0,0,6,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,2,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
2184,Acidobacteria_Gp3,Barnesiella,,,,,,,,,,,,,,,,19,0,0,0,0,0,0,12,0,0,6,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,1,0,0,16,3,0,2,0,2,6,16,0,9,0,0,0,0,0,0,0,3,2,0,0,0,3,18,0,4,2,2,3,0,0,0,12,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,212
841,Acidobacteria_Gp3,Betaproteobacteria,,,,,,,,,,,,,,,,1,0,0,0,0,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,9,0,4,1,0,0,9,0,54,0,0,1,2,16,0,0,0,0,0,0,3,6,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,2,1,1,0,0,0,3,0,3,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,4,1,0,0,0,0,5,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,210
1724,Acidobacteria_Gp3,Bifidobacteriaceae,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,10,0,2,5,0,1,0,0,0,9,0,0,0,1,0,0,0,2,0,1,2,0,3,0,0,0,0,0,9,0,2,3,0,1,0,0,0,4,0,2,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,9,5,0,1,1,2,0,4,6,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,4,0,0,1,0,5,0,3,0,3,12,0,0,0,0,5,0,1,4,13,0,1,0,0,0,0,4,0,1,11,0,1,0,0,2,3,0,0,4,4,0,4,1,2,0,4,0,0,0,0,1,0,1,205
2266,Acidobacteria_Gp4,Bifidobacteriales,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,5,3,0,60,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,203
165,Acidobacteria_Gp4,Bifidobacterium,,,,,,,,,,,,,,,,12,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,105,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,1,0,0,0,9,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,201
883,Acidobacteria_Gp6,Blautia,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23,0,0,34,0,0,0,0,0,0,0,0,4,0,2,2,0,2,0,0,1,2,0,9,0,0,0,0,1,0,0,0,0,5,0,3,0,0,0,1,3,4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
1770,Acinetobacter,Bogoriellaceae,,,,,,,,,,,,,,,,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,11,0,0,54,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,83,6,0,1,189
970,Acinetobacter,Bosea,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,4,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
1286,Acinetobacter,Brachybacterium,,,,,,,,,,,,,,,,0,0,0,0,8,83,6,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,176
3030,Acinetobacter,Bradyrhizobiaceae,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,129,175
719,Acinetobacter,Bradyrhizobium,,,,,,,,,,,,,,,,0,0,0,0,17,0,0,5,0,0,28,6,2,17,1,0,0,0,0,0,6,0,2,0,1,0,0,5,1,0,4,0,0,0,0,0,20,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,172
3120,Acinetobacter,Brevibacteriaceae,,,,,,,,,,,,,,,,0,1,0,4,8,0,0,0,0,0,0,0,10,5,0,0,0,0,0,72,17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,32,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,171
3581,Acinetobacter,Brevibacterium,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,4,1,6,0,0,8,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1,0,3,13,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,2,0,13,0,7,1,1,1,0,0,4,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,2,8,0,0,3,0,1,2,0,0,7,0,0,0,0,4,0,0,0,0,2,0,0,1,0,2,1,1,3,0,0,19,2,0,0,0,3,0,0,0,0,1,1,0,3,1,2,1,0,0,170
1600,Acinetobacter,Brevundimonas,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,3,0,2,2,1,0,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,4,1,3,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,4,1,0,0,1,0,0,4,0,1,0,4,1,0,7,0,0,1,0,7,0,4,11,5,3,0,0,0,0,0,5,0,3,7,1,0,1,0,0,4,0,1,8,4,1,6,0,2,0,5,0,0,0,0,0,3,1,163
1959,Acinetobacter,Brochothrix,,,,,,,,,,,,,,,,30,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,6,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,160
2191,Acinetobacter,Brucellaceae,,,,,,,,,,,,,,,,28,0,0,0,5,17,1,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,21,0,0,0,1,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,155
3064,Acinetobacter,Burkholderia,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,6,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,11,0,4,1,0,5,1,0,0,1,14,0,0,0,0,0,6,1,1,0,0,5,3,0,0,1,1,0,0,0,0,0,37,0,0,0,8,4,5,0,150
3134,Acinetobacter,Burkholderiaceae,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,4,9,7,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,6,0,5,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5,0,2,0,2,0,0,0,0,0,5,0,0,12,0,3,1,0,0,0,0,2,0,5,0,0,0,0,6,0,2,1,0,0,8,0,1,0,0,0,0,0,5,0,2,7,0,2,1,1,5,10,0,150
1927,Acinetobacter,Burkholderiales,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,13,143
3211,Actinobacteria,Burkholderiales_incertae_sedis,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,105,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143
